District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Jalna,,,,102,333282,236,2,0,0,2,3,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,237,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,238,0,1,0,1,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,239,0,2,0,2,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,240,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,241,0,1,0,1,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,242,1,0,0,1,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,243,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,244,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,245,0,1,0,1,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,246,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,247,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,248,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,249,1,0,0,1,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,250,0,2,0,2,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,251,0,1,0,1,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,252,0,1,0,1,3,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,253,0,1,0,1,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,254,1,1,0,2,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,256,1,2,0,3,4,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,257,1,1,0,2,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,258,0,0,0,0,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,259,1,2,0,3,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,260,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,261,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,262,0,1,0,1,5,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,263,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,264,0,1,0,1,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,265,0,0,0,0,3,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,266,0,1,0,1,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,267,1,2,0,3,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,268,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,269,1,0,0,1,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,270,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,271,0,2,0,2,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,272,1,1,0,2,3,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,273,0,0,0,0,5,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,274,1,1,0,2,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,275,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,276,1,0,0,1,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,277,5,0,0,5,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,278,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,279,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,280,0,0,0,0,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,281,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,282,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,283,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,284,0,2,0,2,3,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,285,1,1,0,2,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,286,1,0,0,1,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,287,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,288,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,289,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,290,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,291,1,0,0,1,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,292,0,0,0,0,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,293,0,1,0,1,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,294,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,295,0,1,0,1,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,296,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,297,0,2,0,2,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,298,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,299,1,0,0,1,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,300,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,301,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,302,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,303,0,0,0,0,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,304,0,1,0,1,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,305,1,7,0,8,12,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,307,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,308,0,1,0,1,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,309,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,310,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,311,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,312,0,1,0,1,4,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,313,1,0,0,1,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,314,0,0,0,0,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,315,1,1,0,2,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,316,0,0,0,0,4,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,317,0,0,0,0,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,318,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,319,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,320,0,0,0,0,5,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,321,1,0,0,1,3,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,322,1,5,0,6,5,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,323,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,324,0,1,0,1,3,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,325,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,326,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,327,0,0,0,0,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,328,0,1,0,1,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,329,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,330,0,0,0,0,7,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,331,0,2,0,2,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,332,1,0,0,1,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,333,0,0,0,0,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,334,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,335,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,336,1,3,0,4,6,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,337,1,0,0,1,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,338,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,339,1,0,0,1,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,340,0,0,0,0,3,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,341,1,0,0,1,3,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,342,1,0,0,1,3,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,343,1,1,0,2,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,344,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,345,0,1,0,1,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,346,1,0,0,1,3,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,347,0,1,0,1,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,348,1,0,0,1,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,349,0,0,0,0,3,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,350,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,351,2,0,0,2,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,352,1,1,0,2,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,353,1,0,0,1,4,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,354,1,0,0,1,3,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,355,1,0,0,1,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,356,0,1,0,1,5,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,358,0,1,0,1,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,359,0,1,0,1,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,360,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,361,2,0,0,2,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,362,1,0,0,1,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,363,0,0,0,0,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,364,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,365,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,366,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,367,0,0,0,0,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,368,1,2,0,3,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,369,0,1,0,1,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,370,0,0,0,0,0,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,371,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,372,0,0,0,0,1,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
Jalna,,,,102,333282,373,0,0,0,0,2,YRAHDUOHC LALURHEN ULBAB,,135200,171003,306203,,157
