District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Ahmednagar,,,,221,283489,210,3,1105,0,1108,6,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,211,1,483,0,484,2,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,212,1,730,0,731,4,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,213,4,967,0,971,4,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,214,3,982,0,985,6,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,215,1,972,0,973,5,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,216,2,768,0,770,17,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,217,2,963,0,965,11,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,218,2,942,0,944,14,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,219,1,984,0,985,15,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,220,0,824,0,824,5,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,221,0,842,0,842,3,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,222,5,651,0,656,8,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,223,0,832,0,832,4,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,224,5,745,0,750,17,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,225,1,865,0,866,10,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,226,2,820,0,822,8,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,227,2,1175,0,1177,2,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,228,3,941,0,944,0,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,229,2,949,0,951,5,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,230,0,647,0,647,2,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,231,0,564,0,564,0,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,232,2,711,0,713,3,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,233,2,941,0,943,6,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,234,1,875,0,876,5,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,235,2,1018,0,1020,10,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,236,3,1053,0,1056,9,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,237,4,1006,0,1010,12,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,238,4,1053,0,1057,5,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,239,4,990,0,994,7,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,240,0,756,0,756,5,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,241,2,1126,0,1128,7,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,242,0,442,0,442,10,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,243,1,824,0,825,7,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,244,0,790,0,790,6,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,245,1,541,0,542,1,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,246,0,802,0,802,2,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,247,3,755,0,758,8,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,248,1,614,0,615,2,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,249,2,1158,0,1160,8,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,250,1,1095,0,1096,8,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,251,1,854,0,855,9,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,252,1,846,0,847,6,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,253,5,871,0,876,18,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,254,9,1121,0,1130,21,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,255,4,989,0,993,9,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,256,6,858,0,864,7,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,257,3,921,0,924,8,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,258,2,573,0,575,7,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,259,6,911,0,917,14,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,260,2,339,0,341,3,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,261,5,1137,0,1142,7,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,262,1,709,0,710,1,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,263,3,656,0,659,3,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,264,3,682,0,685,3,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,265,1,898,0,899,5,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,266,1,972,0,973,7,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,267,3,800,0,803,4,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,268,6,800,0,806,8,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,269,2,547,0,549,9,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,270,1,606,0,607,3,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,271,0,650,0,650,3,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,272,0,637,0,637,4,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,273,4,583,0,587,3,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,274,1,925,0,926,6,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,275,2,927,0,929,7,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
Ahmednagar,,,,221,283489,276,1,906,0,907,2,NAYARANARKAHC URIHAB UAHBIRAH,,95021,166555,261576,,545
