District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Mumbai City,,,,186,241963,221,0,3,0,3,0,fo ruovaf ni detsac setov dilav fo oN,,74765,39997,114762,,0
Mumbai City,,,,186,241963,222,0,3,0,3,0,fo ruovaf ni detsac setov dilav fo oN,,74765,39997,114762,,0
Mumbai City,,,,186,241963,223,0,0,0,0,0,fo ruovaf ni detsac setov dilav fo oN,,74765,39997,114762,,0
Mumbai City,,,,186,241963,224,0,1,0,1,0,fo ruovaf ni detsac setov dilav fo oN,,74765,39997,114762,,0
Mumbai City,,,,186,241963,225,0,2,0,2,0,fo ruovaf ni detsac setov dilav fo oN,,74765,39997,114762,,0
Mumbai City,,,,186,241963,226,0,3,0,3,0,fo ruovaf ni detsac setov dilav fo oN,,74765,39997,114762,,0
Mumbai City,,,,186,241963,227,0,6,0,6,0,fo ruovaf ni detsac setov dilav fo oN,,74765,39997,114762,,0
Mumbai City,,,,186,241963,228,0,7,0,7,0,fo ruovaf ni detsac setov dilav fo oN,,74765,39997,114762,,0
Mumbai City,,,,186,241963,229,0,3,0,3,0,fo ruovaf ni detsac setov dilav fo oN,,74765,39997,114762,,0
Mumbai City,,,,186,241963,230,0,6,0,6,0,fo ruovaf ni detsac setov dilav fo oN,,74765,39997,114762,,0
Mumbai City,,,,186,241963,231,0,8,0,8,0,fo ruovaf ni detsac setov dilav fo oN,,74765,39997,114762,,0
Mumbai City,,,,186,241963,232,0,7,0,7,0,fo ruovaf ni detsac setov dilav fo oN,,74765,39997,114762,,0
Mumbai City,,,,186,241963,233,0,2,0,2,0,fo ruovaf ni detsac setov dilav fo oN,,74765,39997,114762,,0
