District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Ahmednagar,,,,223,325166,221,1,1,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,222,0,1,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,223,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,224,0,1,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,225,0,2,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,226,3,1,0,4,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,227,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,228,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,229,1,0,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,230,1,1,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,231,2,1,0,3,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,232,1,5,0,6,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,233,0,1,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,234,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,235,0,1,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,236,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,237,1,6,0,7,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,238,3,2,0,5,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,239,1,1,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,240,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,241,2,1,0,3,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,242,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,243,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,244,1,0,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,245,1,1,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,246,4,3,0,7,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,247,1,0,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,248,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,249,1,1,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,250,2,1,0,3,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,251,1,1,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,252,1,3,0,4,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,253,0,2,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,254,1,4,0,5,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,255,4,3,0,7,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,256,1,3,0,4,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,257,2,2,0,4,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,258,3,5,0,8,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,259,0,3,0,3,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,260,2,2,0,4,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,261,1,1,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,262,2,1,0,3,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,263,1,1,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,264,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,265,0,2,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,266,3,1,0,4,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,267,1,0,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,268,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,269,1,3,0,4,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,270,1,0,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,271,1,2,0,3,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,272,4,3,0,7,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,273,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,274,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,275,1,1,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,276,0,1,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,277,2,1,0,3,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,278,2,2,0,4,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,279,1,3,0,4,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,280,1,4,0,5,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,281,1,1,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,282,0,2,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,283,0,1,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,284,3,0,0,3,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,285,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,286,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,287,0,1,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,288,1,1,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,289,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,290,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,291,1,0,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,292,2,1,0,3,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,293,0,1,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,294,3,1,0,4,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,295,1,1,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,296,3,2,0,5,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,297,1,0,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,298,1,2,0,3,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,299,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,300,0,2,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,301,1,0,0,1,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,302,2,4,0,6,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,303,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,304,0,0,0,0,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,305,0,3,0,3,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,306,1,1,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,307,0,2,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
Ahmednagar,,,,223,325166,308,2,0,0,2,0,ERUPNAT OARDASARP TKAJARP,,134889,150655,285544,,1228
